problem_id,Nevergrad-CMA-ES,RandomSearch,SMAC3-BlackBoxFacade
hpob/all/7609/34539,0.012732354352491482,0.013976701554217147,0.0106856559029284
hpob/all/7609/3485,0.0028639974831186055,0.007382638928810061,0.002474769000899558
hpob/all/7609/3492,0.0017542927725528485,0.0020462066403751085,0.0019868498840627372
hpob/all/7609/3493,0.1289571912629832,0.01167125788391713,0.005749428250471149
hpob/all/7609/3494,0.010502707293807876,0.01261592514464325,0.009823824503923918
hpob/all/7609/37,0.11319479107137308,0.11119501381926883,0.09663193649213658
hpob/all/7609/3889,0.030006674582185314,0.015335213405580644,0.017506427949854297
hpob/all/7609/3891,0.018478873752047906,0.018613434813618417,0.005781268542319684
hpob/all/7609/3896,0.02942030934402544,0.01826992690968457,0.013504623034551256
hpob/all/7609/3899,0.0021704358060173914,0.002387075807515892,0.0018199525784441965
hpob/all/7609/3902,0.054440282342151175,0.04100381450862896,0.009738536629329149
hpob/all/7609/3903,0.37014385385325105,0.23194226825308326,0.14126180674692604
hpob/all/7609/3913,0.06886923497913204,0.04849617663486103,0.015409390815543052
hpob/all/7609/3917,0.051667190310727855,0.05112364596689114,0.03188830330737295
hpob/all/7609/3918,0.09238761853808349,0.023237040442260975,0.009984273612623116
hpob/all/7609/3954,0.043053066809581785,0.04053688100433953,0.017159405797505207
hpob/all/7609/43,0.015699723393452995,0.015342992576260107,0.007921332784853083
hpob/all/7609/49,0.016919919378404657,0.010071290595912262,0.007201792529149533
hpob/all/7609/6566,0.14346453686149518,0.08503768595626394,0.09203084832306437
hpob/all/7609/7295,0.00821193473326646,0.007748349938914507,0.003206967414464067
hpob/all/7609/9889,0.0023377560938435548,0.0025742037125662354,0.0017998251574341511
hpob/all/7609/9910,0.0002951601142548494,0.0004714091855990427,1.3110043752305227e-05
hpob/all/7609/9911,0.002591075149783647,0.006180437039430675,0.0011321076724356673
hpob/all/7609/9914,0.1756813113201889,0.1685928270280518,0.019799725784678375
hpob/all/7609/9946,0.014447947706766438,0.013701876832649597,0.007889101071120017
hpob/all/7609/9952,0.030275726575206798,0.02835856087190093,0.0025560000836085035
hpob/all/7609/9957,0.005509265244994887,0.011870111697712266,0.006749486317581525
hpob/all/7609/9967,0.012070164538663887,0.010777064046067113,0.008737118267430313
hpob/all/7609/9970,0.08146299076468967,0.08205770206298994,0.06138250046679299
hpob/all/7609/9971,0.10701702280151443,0.08625071200794428,0.07395841057848848
hpob/all/7609/9976,0.04228665530655229,0.036282377027348364,0.02160654019884835
hpob/all/7609/9977,0.005568753098496841,0.0034927504628945727,0.003898120693126251
hpob/all/7609/9978,0.01212501307149868,0.008492661928737206,0.006222576651456269
hpob/all/7609/9980,0.010704532344458553,0.008233783708074899,0.00779298134996112
hpob/all/7609/9983,0.034217893415835886,0.033843589315000845,0.024856254655418675
hpob/all/7680/146064,0.11489617248979543,0.0,0.0
noiseless/16/1/0,0.0162369118884051,0.1535193476926249,0.00022641172184003199
noiseless/16/1/1,0.016439154368357082,0.16248281085711014,0.0003217870192051263
noiseless/16/1/2,0.02459936366987784,0.18399776767936038,0.00015691185851782788
noiseless/16/10/0,0.0007536544249948301,0.01153848125784937,0.002476902781689371
noiseless/16/10/1,0.0012346757093653032,0.01210348183925099,0.0012373962814416673
noiseless/16/10/2,0.00033886412878980524,0.0050881284431340875,0.0020230199926460054
noiseless/16/11/0,6.719421603576403e-07,0.00017010874648131982,1.504567948938095e-05
noiseless/16/11/1,3.5728044262231807e-07,7.345180434108431e-06,1.8462985950528452e-06
noiseless/16/11/2,2.9064218941411903e-07,1.2828817138723346e-05,2.852514934517284e-06
noiseless/16/12/0,3.240531425785695e-05,0.0005769607657232271,0.00028804341773311143
noiseless/16/12/1,5.37124728608143e-06,0.00012662202854089912,9.1581739074775e-05
noiseless/16/12/2,1.1929506537367864e-05,0.00039474595909722205,0.00023726305291555858
noiseless/16/13/0,0.08613312009715492,0.2726250521435792,0.0042866171265227414
noiseless/16/13/1,0.118499384427901,0.3049061293216746,0.006504310846353974
noiseless/16/13/2,0.1340721201861845,0.32879045434595966,0.002631480089577735
noiseless/16/14/0,0.0008728403034876982,0.014784495906339953,0.003053509204418838
noiseless/16/14/1,0.001023528704894952,0.009316602727713895,0.002330972687034216
noiseless/16/14/2,0.0024666256559739233,0.02068007543948343,0.004397581598557232
noiseless/16/15/0,0.0010149098253956538,0.007568090675606339,0.0008946537616250647
noiseless/16/15/1,0.002781995667111243,0.014536524152219699,0.0016081634780896726
noiseless/16/15/2,0.0018185970408119082,0.008627708659374922,0.0014878111658198966
noiseless/16/16/0,0.0537369399607792,0.10845090690973622,0.042349571505356065
noiseless/16/16/1,0.09279887730251453,0.11834971379149532,0.05463373147536497
noiseless/16/16/2,0.06779335073119058,0.11068894118974834,0.04860100220242338
noiseless/16/17/0,0.0067085246770053775,0.021920129726881257,0.007544088161788924
noiseless/16/17/1,0.002957827201348964,0.009405647150107551,0.004475232237647374
noiseless/16/17/2,0.00399826218366271,0.01072302857793763,0.002495593579629097
noiseless/16/18/0,0.01014787204838375,0.02047866698361751,0.007495144990274083
noiseless/16/18/1,0.0016830461229571693,0.006634449670628628,0.003055195100294647
noiseless/16/18/2,0.009687159278535685,0.020400458213524007,0.0059694718250659935
noiseless/16/19/0,0.0016598032606313575,0.016615092001705977,0.005151147814005561
noiseless/16/19/1,0.0028314288625820036,0.02024445143804724,0.006387157522688569
noiseless/16/19/2,0.0013521648058664939,0.014632819638149394,0.0042007858762035475
noiseless/16/2/0,0.0024624928973122676,0.017138603929432245,0.0017912018775555684
noiseless/16/2/1,0.0017635247333141434,0.014188010517765073,0.0012861539814802696
noiseless/16/2/2,0.0027292532453668016,0.01915292097606844,0.0009034222031723061
noiseless/16/20/0,8.538619053066638e-07,0.03627508720460702,0.00015672600250630266
noiseless/16/20/1,9.007678169560357e-07,0.03409066145213457,0.0001493754461290991
noiseless/16/20/2,1.090638827910052e-06,0.03953255360535287,0.00019806057900588595
noiseless/16/21/0,0.48732769275300863,0.7870108336624789,0.12431419322895336
noiseless/16/21/1,0.2828512268198774,0.8020646490296072,0.13154970653495635
noiseless/16/21/2,0.14802037382053246,0.776797035199555,0.04513254017976411
noiseless/16/22/0,0.5603757441044669,0.8774208463936344,0.20404906166324804
noiseless/16/22/1,0.21001701950764237,0.8659302395295473,0.13089640477018225
noiseless/16/22/2,0.3253476742389724,0.8754104322547558,0.21225579320019922
noiseless/16/23/0,0.050347513108240614,0.06632997065638856,0.04571771548803557
noiseless/16/23/1,0.07199761622289276,0.06244393111955815,0.03731099823313601
noiseless/16/23/2,0.0641519805535641,0.06236063989222107,0.03837833044036421
noiseless/16/24/0,0.022450854681346364,0.1446559782598775,0.03235798805496325
noiseless/16/24/1,0.026864585270513986,0.14903532571382389,0.036055190345981
noiseless/16/24/2,0.028902376694940723,0.15842135513615785,0.04114219364211451
noiseless/16/3/0,0.011005994093759722,0.05114813716493679,0.003978444300509866
noiseless/16/3/1,0.001898396805074669,0.017806515124012136,0.004639592450253195
noiseless/16/3/2,0.003940496741019322,0.03607461070214829,0.007023513781152194
noiseless/16/4/0,0.0042697232141458525,0.03631468567096543,0.014068678713389834
noiseless/16/4/1,0.0021767518997059068,0.017758655952741884,0.010054933335043984
noiseless/16/4/2,0.0016392345592004295,0.017062255628120887,0.010564631882464842
noiseless/16/5/0,0.20755340176243106,0.36286519097224057,0.00019932673103143433
noiseless/16/5/1,0.21024139871529993,0.3457702867172108,0.0001315190462703626
noiseless/16/5/2,0.21823894734766522,0.3529599525994697,0.0001278367221477126
noiseless/16/6/0,0.00226242883412027,0.07746158428166844,2.5833998592640017e-05
noiseless/16/6/1,4.967658657571631e-05,0.0274338987521474,7.705426249796341e-05
noiseless/16/6/2,0.001555409498122307,0.045142722086262625,2.4459590973161508e-05
noiseless/16/7/0,0.0049349923674119065,0.041148102254167054,0.0025867618245900333
noiseless/16/7/1,0.006092618772040563,0.03813582431637288,0.0028662537629179424
noiseless/16/7/2,0.005712789829724892,0.04317756205137553,0.003116392474671147
noiseless/16/8/0,0.0005861271297000041,0.0373924548758279,0.001061385559945579
noiseless/16/8/1,0.0003215836808132564,0.03978429311636106,0.001493278602473054
noiseless/16/8/2,0.0005965215993712009,0.03458136771785624,0.0010103188830049175
noiseless/16/9/0,9.067361456577547e-06,0.009540464949849514,0.0005763453833053511
noiseless/16/9/1,4.032068315791514e-06,0.0067483329018995005,0.00038276925879026475
noiseless/16/9/2,1.3348160733053855e-05,0.01090099992073214,0.0007209036086211336
noiseless/2/1/0,0.00014275407463703414,0.0045157149593422615,8.644200250069237e-11
noiseless/2/1/1,2.3678131503576355e-05,0.00902880306763326,1.3597920809468306e-10
noiseless/2/1/2,0.0003541759865027344,0.0019863875232232903,3.556629199493103e-11
noiseless/2/10/0,8.284626177561523e-06,0.00020964215892416792,8.051788559017665e-08
noiseless/2/10/1,2.579958856543828e-06,0.0001582565958116826,6.107918463151982e-08
noiseless/2/10/2,4.0563722972038313e-07,8.989457812459405e-05,2.2282099541217353e-07
noiseless/2/11/0,4.2972618240728375e-05,0.00013951054911543313,1.8284644891391666e-08
noiseless/2/11/1,4.755254134828107e-06,0.00010145094379898645,7.483603502199341e-08
noiseless/2/11/2,8.66995453468904e-06,7.69190223718522e-05,5.987092044714403e-08
noiseless/2/12/0,1.7448805493957686e-07,1.5044883198670674e-06,4.150476109448751e-07
noiseless/2/12/1,7.120639605211338e-09,2.043354542333703e-07,2.6739040576093357e-08
noiseless/2/12/2,5.865952619118107e-08,4.974920832792277e-07,3.3091746850909375e-08
noiseless/2/13/0,0.004673100946722944,0.015859565642237942,0.001919116676826066
noiseless/2/13/1,0.0012343624033008243,0.009772861221777758,0.0012049780881116243
noiseless/2/13/2,0.007806948451524605,0.016489938748165827,0.0018684469100333201
noiseless/2/14/0,5.6290170407371534e-05,0.0005317655415383638,7.5152879212776925e-06
noiseless/2/14/1,4.299926244690702e-05,0.00132076675312771,2.2702921145911217e-05
noiseless/2/14/2,1.8994673861249988e-05,0.0009727763682410238,2.5053346507632536e-05
noiseless/2/15/0,0.018852179984371067,0.023014838471952858,0.009170513006184251
noiseless/2/15/1,0.0013408078588536584,0.0019741380829805246,0.0007648027849875203
noiseless/2/15/2,0.0011049789334071952,0.0028431508872011563,0.0011632412424718741
noiseless/2/16/0,0.0026561997344663026,0.005912526541268989,0.0008906302731382876
noiseless/2/16/1,0.0022759629494279988,0.008844185916148486,0.0027430701394028085
noiseless/2/16/2,0.010013239747517489,0.007027401628004917,0.001087748095649257
noiseless/2/17/0,0.0017938501805011737,0.0002239672172513087,0.00016130081990753677
noiseless/2/17/1,0.0019207736875425847,0.000584148752444549,0.00024093067971145272
noiseless/2/17/2,0.0007198239108957232,0.00193690174974374,0.0006282949866832245
noiseless/2/18/0,0.0011181491985890355,9.747235541401052e-05,6.391109259559264e-05
noiseless/2/18/1,0.0017874642415965547,0.00023988224935600244,0.00010821608341255301
noiseless/2/18/2,0.0005458140469675074,0.0010049299521011897,0.0003721225299879424
noiseless/2/19/0,5.20662106134235e-05,0.0008342744706799219,0.0003465836910871785
noiseless/2/19/1,7.899589569210081e-05,0.0008732207869600385,0.0004593575721294423
noiseless/2/19/2,8.914295499529699e-05,0.0013070152215665812,0.000418383862930271
noiseless/2/2/0,3.8945632485654137e-07,0.00018544342229580537,7.044816989421892e-08
noiseless/2/2/1,2.7807231842085006e-07,6.174308037767166e-05,1.4111338218171968e-07
noiseless/2/2/2,1.2156925106296655e-05,9.108711179709871e-05,5.836354804697734e-08
noiseless/2/20/0,7.202883307941553e-06,1.0557018867049178e-05,4.948087967522368e-06
noiseless/2/20/1,7.202883307941363e-06,1.0557018867049118e-05,4.9480879675222705e-06
noiseless/2/20/2,7.202883307941862e-06,1.0557018867049669e-05,4.948087967522769e-06
noiseless/2/21/0,0.02460229446649676,0.00860294823915798,0.003270436545581215
noiseless/2/21/1,0.01848389709570913,0.012638280141067784,0.006338908402080068
noiseless/2/21/2,0.028529789835814428,0.009694698202091555,0.0028391945573675234
noiseless/2/22/0,0.1428837158478336,0.008327516490027406,0.001183213229598519
noiseless/2/22/1,0.02233557837210022,0.0077691132859032,0.0027486678667576507
noiseless/2/22/2,0.018253400126225557,0.01026703163929901,0.0029538664488119254
noiseless/2/23/0,0.056566219570636955,0.04494658427204473,0.024069757286044935
noiseless/2/23/1,0.042898993518292745,0.039165197203789824,0.017695835561947655
noiseless/2/23/2,0.05424008663289008,0.05891771170613354,0.028918072768161544
noiseless/2/24/0,0.04397864210180822,0.0557615319092845,0.027165386223567338
noiseless/2/24/1,0.047722712233479944,0.04736010017579296,0.0257514055374889
noiseless/2/24/2,0.04591218083287722,0.04848755005354674,0.02654760814003661
noiseless/2/3/0,0.009075912190320825,0.011004053308232205,0.004020855785890588
noiseless/2/3/1,0.010198178408131763,0.01616524046794621,0.007222756387949493
noiseless/2/3/2,0.0025416138337751846,0.00446526637980086,0.002836337537821145
noiseless/2/4/0,0.012759545340093398,0.018172692340155717,0.010479901907017173
noiseless/2/4/1,0.004283550552789159,0.010254908028633589,0.0027727070624830124
noiseless/2/4/2,0.005502583965440053,0.011684214075939729,0.004312536086577888
noiseless/2/5/0,0.03099141008590824,0.04683905086089639,2.155012207612584e-06
noiseless/2/5/1,0.031169120390277937,0.045219739940775584,2.3051029114470935e-06
noiseless/2/5/2,0.029598013719800288,0.04610465072954416,1.7852318877173546e-06
noiseless/2/6/0,8.832391898834348e-07,6.219951743782633e-06,1.0094047328308612e-06
noiseless/2/6/1,4.296769192895142e-07,2.5998298001652186e-06,2.8986149174148527e-07
noiseless/2/6/2,8.800411499317205e-07,6.3857263501323334e-06,3.1136288857617352e-06
noiseless/2/7/0,7.699030717074669e-05,0.00016539468395759322,2.254800257544897e-06
noiseless/2/7/1,6.626409919964862e-05,0.0006430414184040343,2.14097690191463e-05
noiseless/2/7/2,0.0011826458679026607,0.0018326632586023483,4.968486818733729e-05
noiseless/2/8/0,2.497537169515061e-06,7.144246460912385e-06,1.072608412645829e-06
noiseless/2/8/1,2.4015532613877247e-07,2.716107081437242e-05,2.5973823518135044e-06
noiseless/2/8/2,1.2164038755774064e-06,1.401509567431705e-05,6.025193632355341e-07
noiseless/2/9/0,8.496783778803908e-07,1.848011823577484e-05,1.2242308081454252e-06
noiseless/2/9/1,4.991880084542635e-07,1.3070853475250006e-05,1.7362799887851979e-06
noiseless/2/9/2,4.888068032198996e-07,1.97368976903587e-05,1.0000286707402208e-06
noiseless/32/1/0,0.05890131295620289,0.29178380725954944,0.0016115952937300916
noiseless/32/1/1,0.05122916450908023,0.28565595251407666,0.0015467825641176116
noiseless/32/1/2,0.08746967393378524,0.2832594020411839,0.0010981278643032678
noiseless/32/10/0,0.0005312724641382174,0.012755321679508543,0.0022153990165484205
noiseless/32/10/1,0.00970799858870946,0.025731612741231136,0.0015223033104064393
noiseless/32/10/2,0.0037355012239008193,0.02337170317949272,0.002238945621654964
noiseless/32/11/0,1.3384254255293413e-07,6.044956464621358e-06,1.6047723314448198e-06
noiseless/32/11/1,2.521558913764043e-07,7.215340743056356e-06,1.3499453427049588e-06
noiseless/32/11/2,2.350391714610084e-07,4.245553472863332e-06,2.31854266670483e-06
noiseless/32/12/0,1.3369645178277142e-05,0.0002120797011869922,7.41831139272033e-05
noiseless/32/12/1,2.4701929845882366e-05,0.0004902234173435041,0.00021461542411104268
noiseless/32/12/2,2.7040851579972583e-05,0.00033377330240621703,0.0001248806426406588
noiseless/32/13/0,0.15249001352792502,0.3439296277314693,0.0035779360953398934
noiseless/32/13/1,0.1892087668802344,0.3877518679853549,0.0045526454746632515
noiseless/32/13/2,0.24977455086702283,0.43539038911152456,0.004105963807151962
noiseless/32/14/0,0.0033337231346187435,0.026024204436198056,0.003865017916232171
noiseless/32/14/1,0.002096086525022229,0.017106224535212353,0.003183791025120463
noiseless/32/14/2,0.004166923821870589,0.044959419252031514,0.005622260735556804
noiseless/32/15/0,0.006739507069863896,0.020673080279848023,0.0016215674750877085
noiseless/32/15/1,0.008849323367308603,0.020533507598686863,0.0014140353001520114
noiseless/32/15/2,0.006687112335490517,0.01907091798073327,0.0013087415479273706
noiseless/32/16/0,0.05068954783442596,0.173971855414718,0.053154711463600804
noiseless/32/16/1,0.06732573796432312,0.16703175306719312,0.057222852396873414
noiseless/32/16/2,0.08084200446670696,0.1729246029842923,0.056848001238824816
noiseless/32/17/0,0.004812435316063309,0.011856970920661784,0.002555705588628195
noiseless/32/17/1,0.004332531393204715,0.008339272740846889,0.0018346940877859465
noiseless/32/17/2,0.007745037001160494,0.011226825795297388,0.0022843002102963645
noiseless/32/18/0,0.0033083125867491166,0.010679331245544819,0.0021290504018989247
noiseless/32/18/1,0.005490075662557806,0.009387491173992743,0.001730442588870446
noiseless/32/18/2,0.00460671758715575,0.009000549693512907,0.0017128816835721577
noiseless/32/19/0,0.0005775081380526931,0.01859651869269369,0.003640956893926244
noiseless/32/19/1,0.001215394679183319,0.021731125908384063,0.005034900404282266
noiseless/32/19/2,0.0005169960860201111,0.02124393631166043,0.004197296515660922
noiseless/32/2/0,0.012180244328849184,0.06224273783819012,0.0030525308880540924
noiseless/32/2/1,0.009805751059026166,0.03247902790032845,0.002327823261249325
noiseless/32/2/2,0.00473250565383507,0.05048728549638355,0.0031462910244357254
noiseless/32/20/0,1.9312516573483744e-05,0.08513548942793377,0.0018466857489557408
noiseless/32/20/1,7.539568975136142e-05,0.08527315249225238,0.002157955835816394
noiseless/32/20/2,1.1064562266759246e-05,0.07336092190283387,0.0010644313540958989
noiseless/32/21/0,0.6576770527384039,0.9309308064587467,0.08402223053231832
noiseless/32/21/1,0.30422284273341227,0.9260360406957936,0.06090919492125191
noiseless/32/21/2,0.7054470683245676,0.9328130698250077,0.09658881601120392
noiseless/32/22/0,0.673248909991765,0.9593234521131739,0.08563131162786995
noiseless/32/22/1,0.4370595967028139,0.9571595652842447,0.18071929251372737
noiseless/32/22/2,0.47567444877670545,0.9470563253907252,0.03587123265222449
noiseless/32/23/0,0.1007477319931523,0.09782677510941945,0.05659524336543183
noiseless/32/23/1,0.0844819910766765,0.0961811046095276,0.0648805613228077
noiseless/32/23/2,0.1153171435541444,0.09757686536431319,0.08608685377196602
noiseless/32/24/0,0.01706058395061342,0.16699630369438753,0.03676011987387429
noiseless/32/24/1,0.0156360448742577,0.17690770115029955,0.037951495840778546
noiseless/32/24/2,0.016514909063672666,0.1907328688251239,0.04252628323852361
noiseless/32/3/0,0.02334719630138043,0.07986883775623742,0.0059333207153978145
noiseless/32/3/1,0.02393776119596258,0.08551343334573328,0.005224469797641182
noiseless/32/3/2,0.058604291850173726,0.156174712690869,0.012751663589288748
noiseless/32/4/0,0.0035223302089430184,0.027955958159878468,0.014148674618543753
noiseless/32/4/1,0.002252243538081098,0.027647711052385542,0.013072515704954286
noiseless/32/4/2,0.0034875988515295055,0.04030615618182707,0.013528023861766037
noiseless/32/5/0,0.45025932014393016,0.4621313536549846,0.0035102217803720933
noiseless/32/5/1,0.46111705504963274,0.4730557440881589,0.0031504555344359863
noiseless/32/5/2,0.4585322253099083,0.4635134300532548,0.002525521440215822
noiseless/32/6/0,0.015647131295920606,0.11564079241201586,5.697735191684935e-05
noiseless/32/6/1,0.009178178084130417,0.11356917425840249,4.278473025972765e-05
noiseless/32/6/2,0.01569087611090502,0.10928729363489817,4.3559132621278686e-05
noiseless/32/7/0,0.01743739443975161,0.09711863222888113,0.007122578315142332
noiseless/32/7/1,0.026676891884171255,0.11038493030542396,0.003559762060413576
noiseless/32/7/2,0.03331356577785742,0.09950154743230774,0.0064530222848973974
noiseless/32/8/0,0.003665278203566017,0.1094783441083014,0.0012969925525801948
noiseless/32/8/1,0.0010698293842858776,0.10822967210196606,0.002431865444196274
noiseless/32/8/2,0.0018535445127790123,0.0939408840506523,0.001995713639231361
noiseless/32/9/0,7.256422514484544e-06,0.018670573410874414,0.0015672645717247525
noiseless/32/9/1,5.301789925644818e-06,0.01352144941271535,0.0010646021743965382
noiseless/32/9/2,4.846943235839547e-06,0.018454631851435747,0.001543488739373789
noiseless/4/1/0,0.0017252879907035622,0.026992565401087056,2.5385830940041423e-09
noiseless/4/1/1,0.0004977437680114454,0.03550882989191965,3.116009172756001e-09
noiseless/4/1/2,0.0028060735732023615,0.01856379496047959,7.832010075611224e-10
noiseless/4/10/0,0.00016362637381874557,0.0004181356769358241,4.1056948900392114e-05
noiseless/4/10/1,0.0001415113682190379,0.0007552403431651531,3.608357172854898e-05
noiseless/4/10/2,7.188690129983054e-05,0.000232231674041514,4.597975078225769e-05
noiseless/4/11/0,2.3112450576649724e-06,3.143702427309683e-05,1.05677001916416e-06
noiseless/4/11/1,2.316892374432272e-06,3.435377897391073e-05,7.269256185791183e-07
noiseless/4/11/2,6.748122483315261e-07,5.1339873683303185e-05,1.1590675062112965e-06
noiseless/4/12/0,1.1983472477122465e-05,0.0004271136120342962,0.00011230878493757643
noiseless/4/12/1,2.008548935999475e-05,0.00014321249604244305,0.00012321064991045014
noiseless/4/12/2,0.00014867973049349602,0.0015082843876614166,5.785798342911005e-05
noiseless/4/13/0,0.010773187423122443,0.06644771334486872,0.0023051109393025506
noiseless/4/13/1,0.027083489831103612,0.0769577079660557,0.005726214647649386
noiseless/4/13/2,0.024693413778343602,0.07560176306606349,0.003793235202474537
noiseless/4/14/0,0.0005202920044016637,0.0017720499222093535,0.00026696513468431825
noiseless/4/14/1,0.00023507217061012603,0.0023479047880132034,0.00026783632294820656
noiseless/4/14/2,0.0007233514294426883,0.006803345372972123,0.0001989717664027496
noiseless/4/15/0,0.01986479992805222,0.041713529800256256,0.015673205345254605
noiseless/4/15/1,0.0007516972701581741,0.00201651942073089,0.0010172035767268591
noiseless/4/15/2,0.006102008055831441,0.013712321724212748,0.005190115696813389
noiseless/4/16/0,0.010857983230760064,0.022787991214539574,0.008959638254598137
noiseless/4/16/1,0.0245082817986643,0.01803965133670467,0.009759908746285788
noiseless/4/16/2,0.009853128727466565,0.03460438458144229,0.01026016788877378
noiseless/4/17/0,0.005168342927432112,0.005154459466979101,0.0019838096939673268
noiseless/4/17/1,0.0073403953196440495,0.007484875415328588,0.0019170822445702912
noiseless/4/17/2,0.0007238462459136476,0.006286322374415077,0.0022462327179810795
noiseless/4/18/0,0.005531261258456882,0.003789305583097903,0.0016398838859822645
noiseless/4/18/1,0.005590750894528615,0.007475366407087206,0.003092901062812798
noiseless/4/18/2,0.001250698253113139,0.007046837553625186,0.003915852714060082
noiseless/4/19/0,0.0013244271141664417,0.007781995462990181,0.005142067073973187
noiseless/4/19/1,0.0019520311469393454,0.008601945467613833,0.004170970693952025
noiseless/4/19/2,0.0017887761680734754,0.010511397526386421,0.006492253755923905
noiseless/4/2/0,0.00023284766042824118,0.0006290681805137413,3.1803006609723064e-05
noiseless/4/2/1,0.0006056179904166858,0.0006574198102322343,2.9193766578729446e-05
noiseless/4/2/2,8.117424413142821e-05,0.00044782737004077887,3.6951716916637965e-05
noiseless/4/20/0,3.795352428463744e-06,0.00021188796487750316,3.088006374452427e-06
noiseless/4/20/1,3.7953524284638767e-06,0.0002118879648775033,3.0880063744526023e-06
noiseless/4/20/2,3.966874979192526e-06,0.00023887665572880443,3.836509615372725e-06
noiseless/4/21/0,0.06776528475465629,0.06119179585693291,0.017076054521145027
noiseless/4/21/1,0.08780842141746706,0.0714507948633138,0.022814877994302128
noiseless/4/21/2,0.026158890221896502,0.06946324873360091,0.015441790845708302
noiseless/4/22/0,0.23075356038841557,0.16206603013413096,0.037675549328309646
noiseless/4/22/1,0.02366884410203564,0.10781717434835465,0.020606500317998332
noiseless/4/22/2,0.07169222326007071,0.10574625994470876,0.03131396118615585
noiseless/4/23/0,0.06129984323102532,0.05861824675010121,0.03157288552264883
noiseless/4/23/1,0.05205887670309043,0.06733178183912858,0.041984495480628874
noiseless/4/23/2,0.057231098316823006,0.057078060161680655,0.03244502312070807
noiseless/4/24/0,0.056455238702324204,0.09474760785992185,0.04488383866223077
noiseless/4/24/1,0.060485269485274606,0.1085446690810827,0.051905081414845275
noiseless/4/24/2,0.055635660533763134,0.10780465369419065,0.04606538396370487
noiseless/4/3/0,0.015799410632019735,0.043104672627447625,0.010232554346028714
noiseless/4/3/1,0.021306930285403224,0.0430299428813965,0.013163457808779647
noiseless/4/3/2,0.014146333798444303,0.03156133750551172,0.011272109183670664
noiseless/4/4/0,0.0034849533042572802,0.010773945238782503,0.004424074581000023
noiseless/4/4/1,0.002838336626390945,0.010707519599552039,0.0038151842108547747
noiseless/4/4/2,0.0026392583983473805,0.006722840492953961,0.0038062720513744293
noiseless/4/5/0,0.06822804904963178,0.12964182696457185,3.206298556098904e-06
noiseless/4/5/1,0.08463154450259794,0.1286993087836438,3.23344123726979e-06
noiseless/4/5/2,0.08007923570322462,0.110576883349857,3.1118361422148317e-06
noiseless/4/6/0,4.298094776209748e-06,2.6167866522751683e-05,7.866341265800692e-06
noiseless/4/6/1,8.66047058547069e-06,3.9090521751913396e-05,3.345370892826654e-05
noiseless/4/6/2,9.763726819242225e-05,0.00010355370256489057,3.6033876286999187e-06
noiseless/4/7/0,0.0011835409838822065,0.009332576489748386,0.000191531407356957
noiseless/4/7/1,0.0006001707966936309,0.0038173229756911322,0.00030677365821762167
noiseless/4/7/2,0.0004839966559271407,0.00163811270835369,0.00013790511526260666
noiseless/4/8/0,6.897747432428531e-05,0.0007138355800641019,6.752531587176057e-05
noiseless/4/8/1,1.0582439845007966e-05,0.0023911447024556735,0.00013092497899308499
noiseless/4/8/2,0.00012074725654370292,0.0007166940566527619,5.870339020656175e-05
noiseless/4/9/0,2.2826467278521183e-06,0.0006063973383887052,0.00020747076151055163
noiseless/4/9/1,1.4646413122454819e-06,0.0004994804732409199,0.00013841510354635315
noiseless/4/9/2,2.414088496721849e-06,0.0005053810483363413,0.00012369438147549343
noiseless/8/1/0,0.009454996527640603,0.08269657408501471,3.7519274275506566e-06
noiseless/8/1/1,0.0021966327515614563,0.06884272119584885,1.2159181038489128e-05
noiseless/8/1/2,0.01000451852730167,0.08009031967016196,1.6656169714768806e-06
noiseless/8/10/0,0.0002990378843149321,0.002322370557813294,0.000256743374277502
noiseless/8/10/1,0.00013018711818158494,0.0017976490421974147,0.0003295008692097185
noiseless/8/10/2,0.0003328303280365237,0.0017686328017632378,0.00035993348302288243
noiseless/8/11/0,2.9126878394608072e-06,3.156628906697673e-05,1.4244144129832077e-06
noiseless/8/11/1,2.5229704948314457e-07,2.1153780462078783e-05,2.041554197604521e-06
noiseless/8/11/2,1.1671173924122416e-06,1.954473900069474e-05,2.0672759504305404e-06
noiseless/8/12/0,1.0365261956800505e-05,0.00010353406308670527,0.00010987207904677312
noiseless/8/12/1,1.589903475680322e-06,2.8506531141115337e-05,2.5487955074347064e-05
noiseless/8/12/2,1.1283811265745264e-06,1.3402517375801977e-05,1.695568917494192e-05
noiseless/8/13/0,0.04930109043519329,0.1813456879841721,0.004410998156508078
noiseless/8/13/1,0.07316006738041336,0.2164044616098995,0.0033918773199883142
noiseless/8/13/2,0.07701774174609789,0.1868511407592866,0.004765284779281844
noiseless/8/14/0,0.0010976791364720477,0.010681457934909029,0.0022332643732875463
noiseless/8/14/1,0.0016781757351715496,0.008161866633175805,0.001999197892893025
noiseless/8/14/2,0.001127853932835817,0.006820276583220479,0.0017354541338890795
noiseless/8/15/0,0.0115398194660495,0.02926588651697188,0.0065433661797756285
noiseless/8/15/1,0.00401945856283723,0.01376536153635318,0.003076315790818749
noiseless/8/15/2,0.006436598846780798,0.021313657688826305,0.004744380035420712
noiseless/8/16/0,0.04682321671853779,0.0763060631753941,0.03208586360021719
noiseless/8/16/1,0.04206425829273364,0.06513960655692363,0.023910389091453328
